4180546	Augusta Golf Course	Augusta Golf Course		33.4631926	-82.0453951	S	RECG	US		GA	245			0	104	93	America/Kentucky/Monticello	2006-01-15
4181616	Beaver Creek Golf Course	Beaver Creek Golf Course		31.5529723	-82.7951418	S	RECG	US		GA	069			0	71	76	America/Kentucky/Monticello	2006-01-15
4182757	Bibb Hillcrest Golf Course	Bibb Hillcrest Golf Course		32.5043083	-84.9860431	S	RECG	US		GA	215			0	107	111	America/Kentucky/Monticello	2006-01-15
4183776	Bonaventure Golf Course	Bonaventure Golf Course		32.0418773	-81.0534453	S	RECG	US		GA	051			0	2	6	America/Kentucky/Monticello	2006-01-15
4183890	Bowden Golf Course	Bowden Golf Course		32.8609715	-83.5679552	S	RECG	US		GA	021			0	136	155	America/Kentucky/Monticello	2006-01-15
4184528	Brookfield West Golf Course	Brookfield West Golf Course		34.0762097	-84.3985382	S	RECG	US		GA	121			0	305	301	America/Kentucky/Monticello	2006-01-15
4184793	Browns Mill Golf Course	Browns Mill Golf Course		33.6834414	-84.3724257	S	RECG	US		GA	121			0	244	252	America/Kentucky/Monticello	2006-01-15
4185591	Cabin Creek Golf Course	Cabin Creek Golf Course		33.2742805	-84.2327004	S	RECG	US		GA	255			0	246	242	America/Kentucky/Monticello	2006-01-15
4185719	Callier Springs Golf Course	Callier Springs Golf Course		34.2320388	-85.1396717	S	RECG	US		GA	115			0	185	216	America/Kentucky/Monticello	2006-01-15
4188425	Clifton Springs Golf Course	Clifton Springs Golf Course		33.6934406	-84.2843671	S	RECG	US		GA	089			0	240	242	America/Kentucky/Monticello	2006-01-15
4189628	Country Greens Golf Course	Country Greens Golf Course		33.501502	-84.401314	S	RECG	US		GA	063			0	253	257	America/Kentucky/Monticello	2006-01-15
4190046	Crestwood Golf Course	Crestwood Golf Course		33.984836	-83.4073809	S	RECG	US		GA	059			0	226	223	America/Kentucky/Monticello	2006-01-15
4190150	Cross Creek Golf Course	Cross Creek Golf Course		33.8209382	-84.4263173	S	RECG	US		GA	121			0	243	245	America/Kentucky/Monticello	2006-01-15
